"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"334","@slapham @Rae2Rae @mercedesschlapp @JoeBiden Nice!",FALSE,1,"slapham",2020-08-21 19:00:57,FALSE,"1296884046757330954","1296885018296569863","25927394","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdGreenberger",0,FALSE,FALSE,NA,NA
"335","RT @thechrisbarron: I’m gonna vote for Joe and Kamala and I’m psyched about it. 

(By mail probably)

@JoeBiden 
@KamalaHarris",FALSE,0,NA,2020-08-21 19:00:57,FALSE,NA,"1296885017499455488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mmbrown2000",99,TRUE,FALSE,NA,NA
"336","@fil3638 @JoeBiden No he’s not Biden won’t make it that long they need Biden just to win the election then he’s out… https://t.co/lPxvdtt87X",FALSE,0,"fil3638",2020-08-21 19:00:57,TRUE,"1296883544216743936","1296885017151451136","229996168","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milehighmike4",0,FALSE,FALSE,NA,NA
"337","RT @JoeBiden: I first ran for Senate when I was 29 years old, and I’m as optimistic about our future now as I was then. 

It’s time to set…",FALSE,0,NA,2020-08-21 19:00:57,FALSE,NA,"1296885016149008388",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DonMcNabb5",6653,TRUE,FALSE,NA,NA
"338","@rosemcgowan @JoeBiden @DNC Used to date this guy, so judgement is suspect https://t.co/tERTfPAPu8",FALSE,0,"rosemcgowan",2020-08-21 19:00:57,FALSE,"1296650598591483905","1296885016102932482","46233559","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Angelin52102696",0,FALSE,FALSE,NA,NA
"339","RT @michaelmina_lab: I do believe the message is being heard. 

If @POTUS isn’t going to help solve this epidemic, all the more reason to g…",FALSE,0,NA,2020-08-21 19:00:57,FALSE,NA,"1296885015381327873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scorp99cam",84,TRUE,FALSE,NA,NA
"340","@robertwolf32 @FareedZakaria @JoeBiden #BidenHarris2020 
BIG TENT BIDEN/HARRIS
BIG10T BIDEN/HARRIS… https://t.co/ZC6xnX80Bz",FALSE,0,"robertwolf32",2020-08-21 19:00:56,TRUE,"1296823610607316993","1296885013905133568","739119366","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BlangoJr",0,FALSE,FALSE,NA,NA
"341","@abhishekyel @KamalaHarris @JoeBiden Yeah I agree, she had been anti-India  over our internal affairs. This is unac… https://t.co/zQm2UuAYRP",FALSE,0,"abhishekyel",2020-08-21 19:00:56,TRUE,"1296779612215681024","1296885013716144128","102635250","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dishhh1606",0,FALSE,FALSE,NA,NA
"342","RT @JoeBiden: I give you my word: if you entrust me with the presidency, I will draw on the best of us instead of the worst. I will be an a…",FALSE,0,NA,2020-08-21 19:00:56,FALSE,NA,"1296885013686947840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JforDemocracy",3338,TRUE,FALSE,NA,NA
"343","RT @soloyochapin: @itsJeffTiedrich @realDonaldTrump FACT CHECK @realDonaldTrump claims @JoeBiden is a failure but @Potus has bankrupted mor…",FALSE,0,NA,2020-08-21 19:00:56,FALSE,NA,"1296885013359845376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsCollins500",131,TRUE,FALSE,NA,NA
"344","RT @JoeBiden: Our president has failed in his most basic duty to this nation. 

He failed to protect us.
He failed to protect America.
And…",FALSE,0,NA,2020-08-21 19:00:56,FALSE,NA,"1296885011124232193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JudiNezforTruth",16436,TRUE,FALSE,NA,NA
"345","RT @RobertShermanTV: A golf cart rally in support of @JoeBiden has just gotten underway here in The Villages. https://t.co/wF7sJZpGv6",FALSE,0,NA,2020-08-21 19:00:56,FALSE,NA,"1296885010255843328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maggie_reader",12930,TRUE,FALSE,NA,NA
"346","RT @JoeBiden: Our president has failed in his most basic duty to this nation. 

He failed to protect us.
He failed to protect America.
And…",FALSE,0,NA,2020-08-21 19:00:56,FALSE,NA,"1296885010142646272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OmOmOmG",16436,TRUE,FALSE,NA,NA
"347","RT @JoeBiden: As our Muslim friends and neighbors mark the start of the Islamic New Year and honor the sacrifice made during the holy month…",FALSE,0,NA,2020-08-21 19:00:55,FALSE,NA,"1296885009916334083",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RLivingston11",10911,TRUE,FALSE,NA,NA
"348","@MeghanMcCain @JoeBiden @navalny So many reasons to #VoteBidenHarris2020 SO MANY!!!!",FALSE,0,"MeghanMcCain",2020-08-21 19:00:55,FALSE,"1296837924391211008","1296885009278570502","23176276","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juana66L",0,FALSE,FALSE,NA,NA
"349","RT @murshedz: ""No one in the meeting made the case that separating families would be inhumane or immoral.""

If Dems do not hold these monst…",FALSE,0,NA,2020-08-21 19:00:55,FALSE,NA,"1296885009001975810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kathy__Gee",7,TRUE,FALSE,NA,NA
"350","RT @_kb_33: I would have voted for @TulsiGabbard or @AndrewYang. I can’t vote for @JoeBiden or @KamalaHarris. Good job @DNC.",FALSE,0,NA,2020-08-21 19:00:55,FALSE,NA,"1296885008913686528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","intutive9",2,TRUE,FALSE,NA,NA
"351","RT @JenGranholm: .@JoeBiden called me when my dad died. It was on Jan 21, 2020, right before the Iowa caucuses. He was busy w/ campaigning,…",FALSE,0,NA,2020-08-21 19:00:55,FALSE,NA,"1296885008813248514",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KarenATTaylor",583,TRUE,FALSE,NA,NA
"352","RT @Rahim75460073: @State_SCA @POTUS @SecPompeo - As you ""Share"" ""democratic"" ""VALUES"" with Evil Nazi @narendramodi,  when are you going to…",FALSE,0,NA,2020-08-21 19:00:55,FALSE,NA,"1296885008423165955",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rahim75460073",1,TRUE,FALSE,NA,NA
"353","@KamalaHarris has promised that @JoeBiden will ""end this Pandemic"". He's previously promised to cure #cancer. I don… https://t.co/Lb0yoD6uNW",FALSE,0,"KamalaHarris",2020-08-21 19:00:55,TRUE,NA,"1296885008192479236","30354991","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trf79ks",0,FALSE,FALSE,NA,NA
"354","@PinskyZinsk @traceysparkles @OfficialJLD @JoeBiden @KamalaHarris Oh god of what? 😂",FALSE,0,"PinskyZinsk",2020-08-21 19:00:55,FALSE,"1296694063366840321","1296885008079233024","292085084","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","truthfully1999",0,FALSE,FALSE,NA,NA
"355","@HillaryClinton @JoeBiden thank you for changing the life of this kid.  As a mother I am so emotional watching this… https://t.co/27mrYCT9N4",FALSE,0,"HillaryClinton",2020-08-21 19:00:55,TRUE,"1296867802163425281","1296885007701684224","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mawal_alka",0,FALSE,FALSE,NA,NA
"356","RT @DwightEvansPA: I'm ready to run through any brick wall to make sure @JoeBiden is our next president and @SenKamalaHarris vice president…",FALSE,0,NA,2020-08-21 19:00:55,FALSE,NA,"1296885007127019525",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hippie_woman",609,TRUE,FALSE,NA,NA
"357","RT @TeamPelosi: As our next President and Vice-President, @JoeBiden and @KamalaHarris have shown us in their bold vision for progress and j…",FALSE,0,NA,2020-08-21 19:00:55,FALSE,NA,"1296885006103707650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tooldtobehere",1140,TRUE,FALSE,NA,NA
"358","RT @fred_guttenberg: I am truly humbled at having been asked to participate in this convention and to highlight gun safety.  Last night, I…",FALSE,0,NA,2020-08-21 19:00:55,FALSE,NA,"1296885005856264195",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Gatordeb1955",405,TRUE,FALSE,NA,NA
"359","RT @EIBFNC: Logan Act @JoeBiden , Commallah administration ,, future @BetoORourke assistant in the Gun Czar confiscation department !!! htt…",FALSE,0,NA,2020-08-21 19:00:54,FALSE,NA,"1296885005721853953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DPonticel",1,TRUE,FALSE,NA,NA
"360","@9NEWSNANCY I found Corn Pop. @JoeBiden https://t.co/i6svuQTrd3",FALSE,0,"9NEWSNANCY",2020-08-21 19:00:54,FALSE,"1296824982580785152","1296885005394890752","454513795","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","deadkings5",0,FALSE,FALSE,NA,NA
"361","RT @erichirshberg: I am genuinely excited about @JoeBiden. Because i feel the pendulum swing we most need right now is not from right to le…",FALSE,0,NA,2020-08-21 19:00:54,FALSE,NA,"1296885005134655488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IamRobertBailey",13,TRUE,FALSE,NA,NA
"362","RT @JenGranholm: .@JoeBiden was magnificent. He soared and carried us all with him. He gave us hope, made us love our country and our fello…",FALSE,0,NA,2020-08-21 19:00:54,FALSE,NA,"1296885004010754054",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mildred59881709",1785,TRUE,FALSE,NA,NA
"363","RT @WmDeanFrench: Dear World, I hope you listened to the speech from @JoeBiden. This is what we will become again, I promise. And I vehemen…",FALSE,0,NA,2020-08-21 19:00:54,FALSE,NA,"1296885003503022082",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cliffhangerCA",3,TRUE,FALSE,NA,NA
"364","RT @bohemiantoo: Anyone else starting to get really concerned that every warmonger since Ronald Reagan is supporting @JoeBiden? It's actual…",FALSE,0,NA,2020-08-21 19:00:54,FALSE,NA,"1296885003079622657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cesare1210Tom",166,TRUE,FALSE,NA,NA
"365","@RobertShermanTV @JoeBiden Low speed just like Joe!!!!😂😂😂😂😂😂😂😂😂😂😂😂",FALSE,0,"RobertShermanTV",2020-08-21 19:00:54,FALSE,"1296810023088271363","1296885002710290432","258508126","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tjb719",0,FALSE,FALSE,NA,NA
"366","RT @VLovesAnimals: .@JoeBiden  Is this how vicious the left has become to attack a little 7 year old boy?? I'm outraged!!!",FALSE,0,NA,2020-08-21 19:00:53,FALSE,NA,"1296885001267511296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tudahl55",7,TRUE,FALSE,NA,NA
"367","@M4AllNann @TomPerez @JoeBiden @KamalaHarris Plus there are plenty, like me, who left the party. https://t.co/HS23xBxgxp",FALSE,0,"M4AllNann",2020-08-21 19:00:53,FALSE,"1296851052944269313","1296884999824842757","258647920","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShaySaysWord",0,FALSE,FALSE,NA,NA
"368","@KristinGKroll1 @JoeBiden Biden? Honest😂😂😂😂look at his history! Or are you to lazy to do any research?",FALSE,0,"KristinGKroll1",2020-08-21 19:00:53,FALSE,"1296842191277613058","1296884999027818496","1269890068602408961","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HutchJamesh",0,FALSE,FALSE,NA,NA
"369","@JoeBiden Thank You. https://t.co/iCj5sq7YBz",FALSE,0,"JoeBiden",2020-08-21 19:00:53,FALSE,"1296828908210286592","1296884997714931712","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kathatestrump",0,FALSE,FALSE,NA,NA
"370","@mercedesschlapp @JoeBiden I feel sorry for your children https://t.co/o6Bjkqj4pl",FALSE,0,"mercedesschlapp",2020-08-21 19:00:52,FALSE,"1296817386830671879","1296884996834172928","42670638","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuriousCathyB",0,FALSE,FALSE,NA,NA
"371","@mercedesschlapp @JoeBiden https://t.co/5kvJS96ynh
And unlike Trump, Biden knew how to pronounce all the words. (Th… https://t.co/h07pOfQECE",FALSE,0,"mercedesschlapp",2020-08-21 19:00:52,TRUE,"1296817386830671879","1296884996251230211","42670638","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RWackrow",0,FALSE,FALSE,NA,NA
"372",".@JoeBiden is as decent a human being as @realDonaldTrump is a monster",FALSE,0,NA,2020-08-21 19:00:52,FALSE,NA,"1296884995982790657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonrosado",0,FALSE,FALSE,NA,NA
"373","RT @JoeBiden: I give you my word: if you entrust me with the presidency, I will draw on the best of us instead of the worst. I will be an a…",FALSE,0,NA,2020-08-21 19:00:52,FALSE,NA,"1296884995789688832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZacMurphyOly",3338,TRUE,FALSE,NA,NA
"374","@RobertShermanTV @JoeBiden Way too funny ! Rolling on the floor🤣🤣🤣🤣🤣",FALSE,0,"RobertShermanTV",2020-08-21 19:00:52,FALSE,"1296810023088271363","1296884995743576064","258508126","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tghowe99",0,FALSE,FALSE,NA,NA
"375","RT @RobertShermanTV: A golf cart rally in support of @JoeBiden has just gotten underway here in The Villages. https://t.co/wF7sJZpGv6",FALSE,0,NA,2020-08-21 19:00:52,FALSE,NA,"1296884995311755264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cinnamongirl107",12930,TRUE,FALSE,NA,NA
"376","@rickthedickFL @RobertShermanTV @JoeBiden 🤣🤣 Trump loves his low class base.",FALSE,0,"rickthedickFL",2020-08-21 19:00:52,FALSE,"1296848844664320001","1296884995185954823","1479759332","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wileylm",0,FALSE,FALSE,NA,NA
"377","@mercedesschlapp @JoeBiden And if your guy works on his phonics, gets some glasses and can stop the massive sniffin… https://t.co/3OjuPY6AdT",FALSE,0,"mercedesschlapp",2020-08-21 19:00:52,TRUE,"1296817386830671879","1296884995034877953","42670638","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JennyKDobbs",0,FALSE,FALSE,NA,NA
"378","@mercedesschlapp @JoeBiden You’re just a sweetheart 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮",FALSE,0,"mercedesschlapp",2020-08-21 19:00:52,FALSE,"1296817386830671879","1296884994850164737","42670638","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kathryngood4u",0,FALSE,FALSE,NA,NA
"379","RT @ltlgcoach: Ya think?  LOL  Of course it will be easier to deal with ⁦@JoeBiden⁩   Democrats will give the CCP anything they want!  Chin…",FALSE,0,NA,2020-08-21 19:00:52,FALSE,NA,"1296884994158157825",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pismo_B",49,TRUE,FALSE,NA,NA
"380","RT @JonathanDelArco: I’m voting for the guy helping the kid with a stutter not the one mocking a man with a disability- it really is that s…",FALSE,0,NA,2020-08-21 19:00:52,FALSE,NA,"1296884993604628481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","genny_river",659,TRUE,FALSE,NA,NA
"381","@JoeBiden And you cozy up to China?",FALSE,0,"JoeBiden",2020-08-21 19:00:52,FALSE,"1296828908210286592","1296884993277427720","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chinapaydebt",0,FALSE,FALSE,NA,NA
"382","@ChillOnTheRocks @iamnottense @JEFFHERMANSON4 @JoeBiden Donald hangs out with his grandkids? Can you maybe share li… https://t.co/9yto1nwMKr",FALSE,0,"ChillOnTheRocks",2020-08-21 19:00:51,TRUE,"1296879801983094784","1296884992883269633","1022224622521995264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaliGir06369717",0,FALSE,FALSE,NA,NA
"383","RT @JoeBiden: Who we are as a nation, what we stand for, and who we want to be — that's on the ballot this November.",FALSE,0,NA,2020-08-21 19:00:51,FALSE,NA,"1296884992828755968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mkg47tampa",17709,TRUE,FALSE,NA,NA
"384","@JoeBiden Obama and Biden are peo iran anti sunnis.they are the ones who started the Arab springs.war in syria.",FALSE,0,"JoeBiden",2020-08-21 19:00:51,FALSE,"1296605436691456001","1296884992367263749","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoeM51348161",0,FALSE,FALSE,NA,NA
"385","@JoeBiden Im with You! Thanks for you speech that bring us hope! You will be an amazing president!",FALSE,0,"JoeBiden",2020-08-21 19:00:51,FALSE,"1296647615447207939","1296884991448711168","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maricaraballo14",0,FALSE,FALSE,NA,NA
"386","RT @thematthill: Sitting thousands of miles apart from my @TeamJoe family across the country tonight, and yet I don’t think I’ve ever felt…",FALSE,0,NA,2020-08-21 19:00:51,FALSE,NA,"1296884990446206976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","upuouo",16,TRUE,FALSE,NA,NA
"387","RT @richgalen: .@JoeBiden isn't that good an actor.  That speech came from the heart and it reached mine.",FALSE,0,NA,2020-08-21 19:00:50,FALSE,NA,"1296884988588089344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mmbrown2000",4595,TRUE,FALSE,NA,NA
"388","RT @JoeBiden: I give you my word: if you entrust me with the presidency, I will draw on the best of us instead of the worst. I will be an a…",FALSE,0,NA,2020-08-21 19:00:50,FALSE,NA,"1296884988143640578",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ConditMyra",3338,TRUE,FALSE,NA,NA
